Nome: VITORIA
Codigo Estacao: 83648
Latitude: -20.31583333
Longitude: -40.31694443
Altitude: 36.2
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-04-08;.8;28.5;24.6;21.1;83;72;null;
2021-04-09;6.4;29.7;25.2;21.4;61.8;55;null;
2021-04-10;3.1;30.5;25.4;22;69.8;47;null;
2021-04-11;0;31.5;25.6;20.1;70.3;60;null;
2021-04-12;0;34.1;27.5;22.6;67.8;51;null;
2021-04-13;0;30.9;26.1;22.2;70.3;67;null;
2021-04-14;0;29.5;25;22.4;71.5;61;null;
2021-04-15;0;27.9;24.1;21.6;71.8;61;null;
2021-04-16;0;28.9;24.7;22;78.8;67;null;
2021-04-17;.6;27.3;24.6;21.8;85.8;79;null;
2021-04-18;8.5;32.1;26.5;22.2;73.3;67;null;
2021-04-19;0;30.9;26.1;23.6;88.3;74;null;
2021-04-20;28.5;28.9;25.2;22.6;83.8;72;null;
2021-04-21;0;30.3;25.2;21.2;75.8;60;null;
2021-04-22;0;29.1;25;21.6;81.5;70;null;
2021-04-23;0;29.7;24.5;20.5;76;64;null;
2021-04-24;0;30;25.9;22.1;74;63;null;
2021-04-25;0;30.9;26.4;23.2;79.3;71;null;
2021-04-26;0;32.4;27.1;23.4;82.3;77;null;
2021-04-27;2.1;29.9;26.1;23.6;81.8;77;null;
2021-04-28;1.3;27.4;24.4;21.6;77;69;null;
2021-04-29;0;29.9;24.2;21.8;81.3;75;null;
2021-04-30;0;27.5;23.8;21.1;68.3;62;null;
2021-05-01;1.8;27.2;22.5;20.1;82;64;null;
2021-05-02;15.7;25.9;22.2;20.3;85.8;76;null;
2021-05-03;8.7;27.9;23.5;20.5;null;86;null;
2021-05-04;0;28.4;24.7;21.6;null;81;null;
2021-05-05;0;29.6;25;21.4;null;73;null;
2021-05-06;0;31.8;26;21.8;null;76;null;
2021-05-07;0;33.5;26.7;23.2;null;74;null;
2021-05-08;84;25.3;21.7;20.3;null;83;null;
2021-05-09;37.6;25.9;22;20.1;null;78;null;
2021-05-10;1.4;25.4;21.9;19.8;null;79;null;
2021-05-11;0;27.7;22.4;17.3;null;71;null;
2021-05-12;0;31.3;24.2;18.7;null;63;null;
2021-05-13;0;26.9;22.8;20.5;null;69;null;
2021-05-14;0;26.3;22.6;20.5;null;74;null;
2021-05-15;0;27.3;23.3;20;null;71;null;
2021-05-16;0;27.9;23.5;20;null;78;null;
2021-05-17;0;27.9;23.4;19.5;null;69;null;
2021-05-18;0;28.5;24.1;21.2;null;75;null;
2021-05-19;0;27.9;24.1;21.4;null;71;null;
2021-05-20;0;31.9;25.3;21.6;null;74;null;
2021-05-21;0;30.5;25.1;20.5;null;86;null;
2021-05-22;0;null;26.3;23.6;null;61;null;
2021-05-23;0;31.3;26.1;22.6;null;70;null;
2021-05-24;0;31.9;26.6;24.4;null;66;null;
2021-05-25;0;25.5;23.3;22.4;null;79;null;
2021-05-26;0;29.3;24.4;22.2;null;78;null;
2021-05-27;0;30.7;25.5;22.8;null;76;null;
2021-05-28;0;32.3;26.1;22.6;null;78;null;
2021-05-29;0;32.3;27.1;23.8;null;67;null;
2021-05-30;0;31.9;26.7;23.8;null;67;null;
2021-05-31;0;29.9;25.9;23.2;null;72;null;
2021-06-01;0;28.9;24.3;21.3;79.5;68;null;
2021-06-02;0;29.5;24.9;22.2;78.5;70;null;
2021-06-03;0;31.4;25.4;22.1;76.8;67;null;
2021-06-04;0;29.9;24.4;20.3;84.3;71;null;
2021-06-05;6.6;27.9;24;21.1;88.5;80;null;
2021-06-06;7.4;29;24.5;21.6;75.5;60;null;
2021-06-07;0;29.2;24.5;21.3;78.3;64;null;
2021-06-08;0;29.2;25;22.4;76.8;63;null;
2021-06-09;0;28.4;23.6;21.6;87.5;79;null;
2021-06-10;1.6;25.9;23.1;21.6;89.5;81;null;
2021-06-11;36.7;29;24.5;20.5;84;72;null;
2021-06-12;15.6;24.4;21.7;20.5;80.5;82;null;
2021-06-13;.6;25.7;21.7;19.3;79.8;70;null;
2021-06-14;0;25.3;21.4;18.7;76.5;70;null;
2021-06-15;0;26.4;21.9;19.5;77.8;66;null;
2021-06-16;0;27.3;21.5;17.5;78.8;63;null;
2021-06-17;0;27.4;23.1;20;72.8;61;null;
2021-06-18;.8;23.8;21.1;19.5;83.8;78;null;
2021-06-19;.9;24;20.8;19.1;91.5;88;null;
2021-06-20;1;27.5;23.1;19.7;71;52;null;
2021-06-21;0;26.7;23.1;20.3;80;73;null;
2021-06-22;0;26.9;22.7;20.7;76.8;65;null;
2021-06-23;.6;26.5;22.3;20;72.8;63;null;
2021-06-24;.1;24.2;20.6;19.5;83.5;72;null;
2021-06-25;1;28.5;22.5;18;72.8;65;null;
2021-06-26;0;26.7;22.1;19.5;77.8;61;null;
2021-06-27;0;26.7;22.2;19.5;75;61;0;
2021-06-28;0;27.9;22.8;19.1;71.5;60;null;
2021-06-29;0;29.1;23.5;19.2;72.8;60;null;
2021-06-30;0;24.1;20.8;19.1;78.3;75;null;
2021-07-01;0;23.1;19.8;17.2;71;null;null;
2021-07-02;0;25.9;20.6;17;76.8;null;null;
2021-07-03;0;26.9;21.8;17.8;77.5;null;null;
2021-07-04;0;26.3;21.5;18.7;73.5;null;null;
2021-07-05;0;24.1;20.9;17.5;73.5;null;null;
2021-07-06;0;23.2;20.8;19.1;75.8;null;null;
2021-07-07;0;25.9;21.6;19.2;73;null;null;
2021-07-08;0;26.4;21.5;18.1;78.3;null;null;
2021-07-09;0;26.3;21.7;18;72.5;null;null;
2021-07-10;0;26.5;22.3;19.5;78.8;null;null;
2021-07-11;0;28.1;22.2;17.5;80.8;null;null;
2021-07-12;0;27.9;23.1;21.2;80;null;null;
2021-07-13;7.7;27.2;22.7;19.7;85.8;null;null;
2021-07-14;8.8;27.9;23.2;19.5;80;null;null;
2021-07-15;0;30;24.2;20.5;73.8;null;null;
2021-07-16;0;31.5;24.4;20.7;77.8;null;null;
2021-07-17;0;30;24.5;20.3;69;null;null;
2021-07-18;0;30.2;24.2;20;69;55;null;
2021-07-19;0;26;21.4;19;86.5;null;null;
2021-07-20;.1;22.8;19.7;17.7;62.8;null;null;
2021-07-21;0;26.1;21.7;17.5;71.8;null;null;
2021-07-22;0;25.7;21.6;18.7;81.8;null;null;
2021-07-23;0;26.3;21.6;18.9;73.3;null;null;
2021-07-24;1.4;26.7;22.2;20.3;71.8;null;null;
2021-07-25;0;27;22.4;17.8;69.8;null;null;
2021-07-26;0;27.4;22.8;18.7;null;null;null;
2021-07-27;0;29.4;23.9;19.9;null;null;null;
2021-07-28;0;29.3;24;21.3;null;null;null;
2021-07-29;0;22.2;19.6;17.8;null;null;null;
2021-07-30;0;21.4;18.5;15.8;null;null;null;
2021-07-31;0;23.9;18.8;15.9;null;null;null;
2021-08-01;9.5;23.3;19.3;16.2;null;null;null;
2021-08-02;.2;23.4;19.4;16.4;null;null;null;
2021-08-03;0;26.3;20.8;15.2;null;null;null;
2021-08-04;0;24.6;21.3;18.7;null;null;null;
2021-08-05;4.6;23.3;19.7;18.2;null;null;null;
2021-08-06;14.4;24.8;21;18.3;null;null;null;
2021-08-07;6.9;24.8;20.4;17.6;null;null;null;
2021-08-08;1.8;25.5;20.5;17.6;null;null;null;
2021-08-09;.6;26.7;22;17.9;null;null;null;
2021-08-10;0;27.2;22.9;20;null;null;null;
2021-08-11;0;29.4;24.1;20.2;null;null;null;
2021-08-12;0;27.4;23.3;19.7;null;null;null;
2021-08-13;6.8;27.5;23.4;20.1;null;null;null;
2021-08-14;.6;28;23.7;21.1;null;null;null;
2021-08-15;.4;24.6;22.2;20.5;null;null;null;
2021-08-16;1.6;25.2;22.3;20;null;null;null;
2021-08-17;2.6;27.9;23.9;21.1;null;null;null;
2021-08-18;7.3;26.5;23.2;21.1;null;null;null;
2021-08-19;0;27;23;20.8;null;null;null;
2021-08-20;0;27;23;19.1;null;null;null;
2021-08-21;0;28.5;23.8;20;null;null;null;
2021-08-22;0;28.7;24;20.4;null;null;null;
2021-08-23;0;28.7;24.2;20.8;null;null;null;
2021-08-24;0;28.7;24;21.1;null;null;null;
2021-08-25;0;28.5;24;20.3;null;null;null;
2021-08-26;0;29.5;24.9;22.2;null;null;null;
2021-08-27;0;29.8;24.9;22;null;null;null;
2021-08-28;0;28.9;24.3;21.4;null;null;null;
2021-08-29;11.6;27.3;23;20;null;null;null;
2021-08-30;.1;25.8;21.2;19;null;74;null;
2021-08-31;33.9;24.3;21;18.7;null;null;null;
2021-09-01;35.6;21.2;19.8;19;null;null;null;
2021-09-02;24.2;23.6;21.3;18.7;null;null;null;
2021-09-03;6.6;27.5;23;18.9;null;null;null;
2021-09-04;0;31.9;25.2;20.8;null;null;null;
2021-09-05;0;32.4;26.2;22.1;null;null;null;
2021-09-06;0;30.3;25.5;23.2;null;null;null;
2021-09-07;0;27.1;23.8;22;null;null;null;
2021-09-08;0;25.3;23.2;22;null;null;null;
2021-09-09;0;31.4;25.4;22.1;null;null;null;
2021-09-10;0;28.2;25.4;23;null;null;null;
2021-09-11;0;33.4;26;23;null;null;null;
2021-09-12;4.5;29.9;25.3;22.6;null;null;null;
2021-09-13;0;31.3;25.8;22;null;null;null;
2021-09-14;0;32.7;26.2;23;null;null;null;
2021-09-15;0;31.4;26;22.4;null;null;null;
2021-09-16;0;28.9;25.2;23.3;null;null;null;
2021-09-17;.8;26.4;23.5;22.3;null;null;null;
2021-09-18;0;30.2;24.6;20;null;null;null;
2021-09-19;0;30.5;25.9;22.4;null;null;null;
2021-09-20;.6;29.7;25.4;23;null;null;null;
2021-09-21;0;34.9;26.8;22.1;null;null;null;
2021-09-22;1;25;21.5;19.8;null;null;null;
2021-09-23;0;23.8;20.3;18.3;null;null;null;
2021-09-24;.8;26.4;21.9;17.5;null;null;null;
2021-09-25;0;27.3;23.1;19.7;null;null;null;
2021-09-26;0;28.4;24.2;20.4;null;null;null;
2021-09-27;0;29.4;25.2;22.2;null;null;null;
2021-09-28;0;27.9;24.7;22.4;null;null;null;
2021-09-29;0;32;25.8;22.3;null;67;null;
2021-09-30;0;26.7;24.2;23.1;null;null;null;
2021-10-01;0;28.5;25;22.1;null;null;null;
2021-10-02;0;33.3;27.1;23.1;null;null;null;
2021-10-03;0;31.3;26.7;24.6;null;null;null;
2021-10-04;0;33.2;28;25.6;null;null;null;
2021-10-05;0;28;25.3;23.6;null;null;null;
2021-10-06;1.1;25.9;23.8;22.5;null;null;null;
2021-10-07;2;31.3;25.5;22;null;null;null;
2021-10-08;6.6;24.8;22;20;null;null;null;
2021-10-09;.2;23.1;21.3;19.8;null;null;null;
2021-10-10;4.4;21.8;20.4;19.3;null;null;null;
2021-10-11;97.1;21.8;20;18.7;null;null;null;
2021-10-12;97.8;24.2;21;18.5;null;94;null;
2021-10-13;29.9;27.9;23.7;19.6;null;null;null;
2021-10-14;1;28.9;25;21.2;null;null;null;
2021-10-15;0;31.7;27.2;24;null;null;null;
2021-10-16;0;32.5;27.7;24.3;null;null;null;
2021-10-17;0;29.2;24.2;21.6;null;null;null;
2021-10-18;1;26.9;23.6;21.6;null;null;null;
2021-10-19;56.6;25.2;22.8;21.6;null;null;null;
2021-10-20;15.2;22.4;19.6;18.1;null;null;null;
2021-10-21;10.3;24.4;21.1;18;null;null;null;
2021-10-22;0;25.8;22.7;19.9;null;null;null;
2021-10-23;0;27.9;23.9;20;null;null;null;
2021-10-24;0;34.9;28.2;22.6;null;null;null;
2021-10-25;.2;27.5;23.9;22.6;null;null;null;
2021-10-26;0;29.7;25.5;22.5;null;null;null;
2021-10-27;0;29.7;26.2;23.1;null;null;null;
2021-10-28;0;29.9;26.5;23.3;null;null;null;
2021-10-29;.4;29.9;25.4;22.6;null;null;null;
2021-10-30;61.4;24.8;22.8;21.6;null;null;null;
2021-10-31;12.6;25.3;23.1;21.6;null;null;null;
2021-11-01;40.7;23.9;22.8;20.8;null;null;null;
2021-11-02;60.4;30.4;25;20.5;null;null;null;
2021-11-03;2.2;28.3;24.9;22;null;null;null;
2021-11-04;0;28.7;25.1;22.4;null;null;null;
2021-11-05;0;26.5;23.9;21.9;null;null;null;
2021-11-06;0;27.9;24.4;21.1;null;null;null;
2021-11-07;0;28.7;24.6;22.3;null;null;null;
2021-11-08;0;27.7;24.2;22;null;null;null;
2021-11-09;2.2;28.7;24.9;22.3;null;null;null;
2021-11-10;14.8;27.4;23.5;21.4;null;null;null;
2021-11-11;5.6;22.1;20.3;19.3;null;null;null;
2021-11-12;28.6;20.8;19.2;18.5;null;null;null;
2021-11-13;37.2;22.6;19.4;17.8;null;null;null;
2021-11-14;14.8;25.4;21.8;17.5;null;null;null;
2021-11-15;0;27.4;23.1;17.2;null;null;null;
2021-11-16;1.4;26.1;22;20.1;null;null;null;
2021-11-17;22.4;28.8;24.2;20.1;null;null;null;
2021-11-18;0;31.8;26.9;22.8;null;null;null;
2021-11-19;0;32.7;27.5;25.4;null;null;null;
2021-11-20;12;25.7;23;21.4;null;null;null;
2021-11-21;23.1;23.2;21.2;19.7;null;null;null;
2021-11-22;5.7;26.3;22.6;19;null;null;null;
2021-11-23;0;29.3;24.9;21.1;null;null;null;
2021-11-24;0;28.9;25.2;21.9;null;null;null;
2021-11-25;0;30;25;20.9;null;null;null;
2021-11-26;0;30;25.5;22.1;null;null;null;
2021-11-27;1;25.8;24.3;23.4;null;null;null;
2021-11-28;1.2;32.4;26.3;22.4;null;null;null;
2021-11-29;1.3;31.9;26.9;21.8;null;71;null;
2021-11-30;0;32.4;28.3;24.9;null;null;null;
2021-12-01;6.4;29.4;25.9;23.4;null;null;null;
2021-12-02;0;29.4;26.1;23.4;null;null;null;
2021-12-03;0;29.8;24.9;22.1;null;null;null;
2021-12-04;11;29;25.2;20.5;null;null;null;
2021-12-05;0;30;26.3;22.1;null;null;null;
2021-12-06;0;29.9;25.4;22.3;null;null;null;
2021-12-07;12.2;27.3;23;20.5;null;null;null;
2021-12-08;42.2;25.7;22.2;20;null;null;null;
2021-12-09;10.6;24.7;22.2;20;null;null;null;
2021-12-10;.2;28.9;25;20;null;null;null;
2021-12-11;0;31.9;26.7;22.1;null;null;null;
2021-12-12;0;33.5;28;24;null;null;null;
2021-12-13;0;33.7;28.2;24.6;null;null;null;
2021-12-14;0;31.4;27.5;25.2;null;null;null;
2021-12-15;0;29.4;27.1;24.9;null;null;null;
2021-12-16;0;31.5;27.1;24.6;null;null;null;
2021-12-17;0;34.5;28.1;25.4;null;null;null;
2021-12-18;0;27.9;23.7;21.4;null;null;null;
2021-12-19;7;26.7;23.1;21.1;null;null;null;
2021-12-20;4;27.7;23.5;20.2;null;null;null;
2021-12-21;1.4;26.5;24.3;21.4;null;null;null;
2021-12-22;9.9;32.9;27.3;22.4;null;null;null;
2021-12-23;0;27.4;24.6;23;null;null;null;
2021-12-24;3.4;26.7;23.6;22.1;null;null;null;
2021-12-25;.2;27.5;24.3;21.7;null;null;null;
2021-12-26;0;29.9;25.6;20.2;null;null;null;
2021-12-27;0;32.5;27.5;23;null;null;null;
2021-12-28;0;32.5;27.8;23.6;null;null;null;
2021-12-29;0;30.9;27.1;25;null;70;null;
2021-12-30;4;30.9;27;23.7;null;null;null;
2021-12-31;1.1;28.3;26.1;24;null;null;null;
2022-01-01;2.8;29.5;26.8;24.6;null;72;null;
2022-01-02;null;null;null;null;null;81;null;
2022-01-03;null;null;null;null;null;null;null;
2022-01-04;null;null;null;null;null;null;null;
2022-01-05;null;null;null;null;null;null;null;
2022-01-06;null;null;null;null;null;null;null;
2022-01-07;null;null;null;null;null;null;null;
2022-01-08;null;null;null;null;null;null;null;
2022-01-09;null;null;null;null;null;null;null;
2022-01-10;null;null;null;null;null;null;null;
2022-01-11;null;null;null;null;null;null;null;
2022-01-12;null;null;null;null;null;null;null;
2022-01-13;null;null;null;null;null;null;null;
2022-01-14;null;null;null;null;null;null;null;
2022-01-15;.2;null;null;null;null;null;null;
2022-01-16;null;null;null;null;null;null;null;
2022-01-17;null;null;null;null;null;null;null;
2022-01-18;null;null;null;null;null;null;null;
2022-01-19;null;null;null;null;null;null;null;
2022-01-20;null;null;null;null;null;null;null;
2022-01-21;null;null;null;null;null;null;null;
2022-01-22;null;null;null;null;null;null;null;
2022-01-23;null;null;null;null;null;null;null;
2022-01-24;null;null;null;null;null;null;null;
2022-01-25;null;null;null;null;null;null;null;
2022-01-26;null;null;null;null;null;null;null;
2022-01-27;null;null;null;null;null;null;null;
2022-01-28;null;null;null;null;null;null;null;
2022-01-29;null;null;null;null;null;null;null;
2022-01-30;null;null;null;null;null;null;null;
2022-01-31;4.8;34.3;27.7;25.2;null;76;null;
2022-02-01;5.4;37.4;28.7;23.4;null;75;null;
2022-02-02;20.1;30.6;27.1;23.4;null;78;null;
2022-02-03;2.3;29.3;26.4;23.6;null;80;null;
2022-02-04;.7;30.4;26.8;23.6;null;77;null;
2022-02-05;2.6;31.5;26.8;23.2;null;71;null;
2022-02-06;0;32.7;28.5;24.8;null;64;null;
2022-02-07;.6;31.8;27.3;25.3;null;74;null;
2022-02-08;.4;33.7;28.4;25.8;null;70;null;
2022-02-09;0;28;24.7;22.6;null;76;null;
2022-02-10;0;28.7;25.2;22.6;null;82;null;
2022-02-11;4.8;28.4;24.9;23.1;null;88;null;
2022-02-12;7.4;29;25.5;22.9;null;80;null;
2022-02-13;2.1;31.4;26.3;23.1;null;71;null;
2022-02-14;12.2;32.7;28;23.8;null;69;null;
2022-02-15;0;32;26.9;23.8;null;73;null;
2022-02-16;44.1;28.1;24.9;23.2;null;87;null;
2022-02-17;5.2;29.4;26;22.4;null;81;null;
2022-02-18;.2;30.7;26.6;24.8;null;74;null;
2022-02-19;15.7;32.5;27.1;23.4;null;79;null;
2022-02-20;.7;31.4;27.4;25.4;null;74;null;
2022-02-21;0;32.8;27.9;24.6;null;67;null;
2022-02-22;0;32.4;27.6;24;null;64;null;
2022-02-23;0;32.5;28.1;24.6;null;69;null;
2022-02-24;0;33.4;28.3;25.5;null;68;null;
2022-02-25;0;31.3;27.7;24.5;null;67;null;
2022-02-26;0;32.5;28.2;24.3;null;71;null;
2022-02-27;0;32.2;28.3;25.2;null;62;null;
2022-02-28;0;32.7;28.3;25.2;null;69;null;
2022-03-01;0;34.3;28.6;25.2;null;62;null;
2022-03-02;0;33.5;28.4;25.2;null;60;null;
2022-03-03;0;34;28.9;25.6;null;59;null;
2022-03-04;0;33.3;28.5;25.4;null;65;null;
2022-03-05;0;32.5;28.3;25;null;62;null;
2022-03-06;0;32.7;28.5;25.2;null;70;null;
2022-03-07;0;33;28;24;null;67;null;
2022-03-08;0;32.5;28.2;24.5;null;64;null;
2022-03-09;0;33.2;28.2;24.6;null;66;null;
2022-03-10;.7;28.9;25.9;24.5;null;79;null;
2022-03-11;2.9;32.9;28.1;24;null;68;null;
2022-03-12;0;33.9;28.6;25.1;null;59;null;
2022-03-13;0;32.5;28.3;25.5;null;68;null;
2022-03-14;0;32.9;28.3;25.4;null;70;null;
2022-03-15;0;33.5;28.6;25.5;null;62;null;
2022-03-16;0;33;28.3;25.3;null;69;null;
2022-03-17;0;32;28.1;25.2;null;74;null;
2022-03-18;0;32.9;28.1;24.8;null;66;null;
2022-03-19;0;32.7;28.1;24.8;null;63;null;
2022-03-20;0;33.9;28.3;24.8;null;60;null;
2022-03-21;0;31.5;25.6;22.1;null;69;null;
2022-03-22;22.9;26.7;23.3;20.5;null;79;null;
2022-03-23;19.3;29.3;24.6;21.1;null;86;null;
2022-03-24;5.1;28.9;25.6;22.4;null;80;null;
2022-03-25;.4;32.5;27.8;24.5;null;73;null;
2022-03-26;0;34.9;28.5;25.2;null;66;null;
2022-03-27;0;34.9;28.8;25.5;null;66;null;
2022-03-28;0;32.9;28;24.8;null;66;null;
2022-03-29;0;32.4;28;24.8;null;70;null;
2022-03-30;0;33.7;28.5;25.1;null;68;null;
2022-03-31;0;34.9;29.1;25.3;null;65;null;
2022-04-01;0;32.3;28;24.6;null;76;null;
2022-04-02;0;30.5;27.8;24.8;null;75;null;
2022-04-03;0;32.9;28.4;25.2;null;75;null;
2022-04-04;1.4;32.1;28;24.6;null;71;null;
2022-04-05;0;35.6;28.9;24.8;null;63;null;
2022-04-06;0;31.3;27.4;25.8;null;74;null;
2022-04-07;0;30;26.9;24.6;null;70;null;
2022-04-08;0;31.9;28.1;25.8;null;74;null;
2022-04-09;0;34.3;28.5;25.1;null;71;null;
2022-04-10;0;30.4;27.7;26;null;72;null;
2022-04-11;2.8;30.4;27.2;24.4;null;79;null;
2022-04-12;0;32.1;27.5;23.3;null;78;null;
2022-04-13;0;34;28.7;25.2;null;72;null;
2022-04-14;0;32.5;27.7;25.3;null;81;null;
2022-04-15;14.4;32.4;24.8;22.6;null;78;null;
2022-04-16;0;28.2;24.1;20.2;null;62;null;
2022-04-17;0;27.9;24.4;21.1;null;60;null;
2022-04-18;0;27.9;24.3;21.2;null;61;null;
2022-04-19;0;28.9;25.1;21.2;null;64;null;
2022-04-20;0;30.4;25.6;21.6;null;67;null;
2022-04-21;0;30.7;25.8;21.6;null;58;null;
2022-04-22;0;35.4;28.2;23;null;64;null;
2022-04-23;0;35.9;29.1;25.2;null;42;null;
2022-04-24;0;30.9;27.4;25.5;null;60;null;
2022-04-25;0;28.5;25.6;23.9;null;75;null;
