Nome: FORTALEZA
Codigo Estacao: 82397
Latitude: -3.81527777
Longitude: -38.53777777
Altitude: 29.89
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-04-28;0;31.9;27.9;25.1;82;null;1.6;
2021-04-29;1.5;31.1;26.6;24.1;88;null;.8;
2021-04-30;0;31.6;27.8;23.8;80;null;2.5;
2021-05-01;null;null;null;null;null;null;null;
2021-05-02;null;null;null;null;null;null;null;
2021-05-03;17.6;27.6;24.8;22.7;92;null;1;
2021-05-04;11.8;27.8;25.1;22.8;92;null;2;
2021-05-05;45.4;29.2;25;22.7;94;null;.5;
2021-05-06;23.2;30.8;26.1;22.9;88;null;.2;
2021-05-07;46.2;30.7;26.2;23.1;86;null;1.3;
2021-05-08;null;null;null;null;null;null;null;
2021-05-09;null;null;null;null;null;null;null;
2021-05-10;.6;31.8;27.2;23.7;81;null;1.7;
2021-05-11;1;31.7;27.3;23.5;80;null;1.3;
2021-05-12;3.8;31.6;26.6;23.4;84;null;1;
2021-05-13;39.2;28.2;25.6;23.7;96;null;1.8;
2021-05-14;17.6;26.6;25;23.9;97;97;1.3;
2021-05-15;null;null;null;null;null;null;null;
2021-05-16;null;null;null;null;null;null;null;
2021-05-17;null;null;null;null;null;null;null;
2021-05-18;null;null;null;null;null;null;null;
2021-05-19;null;null;null;null;null;null;null;
2021-05-20;null;null;null;null;null;null;null;
2021-05-21;null;null;null;null;null;null;null;
2021-05-22;null;null;null;null;null;null;null;
2021-05-23;null;null;null;null;null;null;null;
2021-05-24;null;null;null;null;null;null;null;
2021-05-25;null;null;null;null;null;null;null;
2021-05-26;null;null;null;null;null;null;null;
2021-05-27;null;null;null;null;null;null;null;
2021-05-28;null;null;null;null;null;null;null;
2021-05-29;null;null;null;null;null;null;null;
2021-05-30;null;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;null;
2021-06-01;.6;31.6;27.6;24.9;78;null;1.8;
2021-06-02;0;31.6;27.6;24.3;78;null;2.8;
2021-06-03;0;31.9;27.2;24.1;null;null;1.3;
2021-06-04;0;31.9;27.3;23.4;74;null;2.6;
2021-06-05;null;null;null;null;null;null;null;
2021-06-06;null;null;null;null;null;null;null;
2021-06-07;0;32.3;28.4;25.1;null;null;2.6;
2021-06-08;1;30.6;27.4;25.3;82;null;1.6;
2021-06-09;16.7;30.4;27.3;24.9;84;null;2.1;
2021-06-10;0;32.1;27.5;24.6;80;null;3.1;
2021-06-11;0;31.5;27.2;24.7;78;null;1.9;
2021-06-12;null;null;null;null;null;null;null;
2021-06-13;null;null;null;null;null;null;null;
2021-06-14;10.4;32;27.3;24.1;81;null;2.6;
2021-06-15;5.1;31;27.1;24.7;84;null;1.9;
2021-06-16;4;30.7;26.3;24.1;87;null;.8;
2021-06-17;.4;30.8;27.6;24.7;81;null;3.3;
2021-06-18;26.6;30.4;26.5;24.3;88;null;.8;
2021-06-19;null;null;null;null;null;93;null;
2021-06-20;null;null;null;null;null;null;null;
2021-06-21;7.4;30.6;26.2;23.2;83;null;.8;
2021-06-22;.6;30.7;27;24.5;80;null;2.2;
2021-06-23;0;30.9;26.8;24;null;null;3.6;
2021-06-24;0;31.2;26.6;22.4;77;null;1.9;
2021-06-25;0;32;27.2;23.5;94;null;2.3;
2021-06-26;null;null;null;null;null;null;null;
2021-06-27;null;null;null;null;null;null;null;
2021-06-28;0;32.6;27.3;24.4;76;null;2.3;
2021-06-29;0;32;26.9;24.1;77;null;2;
2021-06-30;0;30.6;27;22.9;80;null;2.7;
2021-07-01;0;30.3;26.7;25.3;84;null;2.8;
2021-07-02;21.6;31;26.8;23.9;80;null;2.2;
2021-07-03;null;null;null;null;null;null;null;
2021-07-04;null;null;null;null;null;null;null;
2021-07-05;0;31.2;26.5;23.4;81;null;2.6;
2021-07-06;0;30.9;27.1;23.5;78;null;2.6;
2021-07-07;0;31.3;27.1;24.7;78;null;1.8;
2021-07-08;0;31.5;26.9;22.7;72.5;77;2.9;
2021-07-09;0;30.5;26.6;24.3;78;null;2.3;
2021-07-10;null;null;null;null;null;null;null;
2021-07-11;null;null;null;null;null;null;null;
2021-07-12;0;31.6;27.5;23.6;72;null;4.2;
2021-07-13;0;31.2;27.3;24.8;74;null;3;
2021-07-14;0;31.6;27;23.5;76;null;3.2;
2021-07-15;0;31.7;27.4;24.1;77;null;3.2;
2021-07-16;0;31.3;27.2;24.5;79;null;2;
2021-07-17;null;null;null;null;null;null;null;
2021-07-18;null;null;null;null;null;null;null;
2021-07-19;0;31.3;27.7;24.9;76;null;3.5;
2021-07-20;6.8;31;26.7;24.1;80;null;2.5;
2021-07-21;0;31.8;27.7;25.3;71;null;3.8;
2021-07-22;0;31.9;27.3;23.6;72;null;3.8;
2021-07-23;0;31.9;26.8;22.2;71;null;3.7;
2021-07-24;null;null;null;null;null;null;null;
2021-07-25;null;null;null;null;null;null;null;
2021-07-26;0;31.6;27;22.7;71;null;3.7;
2021-07-27;0;31.6;27.2;24.2;77;null;2.2;
2021-07-28;0;31.4;27.3;24.1;79;null;3.1;
2021-07-29;0;31.6;27.4;24.9;81;null;2;
2021-07-30;0;31.1;27.3;24.7;77;null;2.2;
2021-07-31;null;null;null;null;null;null;null;
2021-08-01;null;null;null;null;null;null;null;
2021-08-02;0;33.4;27.1;23.1;69;null;3;
2021-08-03;0;31.7;27.1;23.7;76;null;3.1;
2021-08-04;0;32.4;27.4;24.1;74;null;3.4;
2021-08-05;0;33.9;27.9;23.7;70;null;3.4;
2021-08-06;0;33.4;27.9;24.1;68;null;3.1;
2021-08-07;null;null;null;null;null;null;null;
2021-08-08;null;null;null;null;null;null;null;
2021-08-09;0;32;27.5;23.4;76;null;2.2;
2021-08-10;0;32.4;28.1;25.9;79;null;3.3;
2021-08-11;0;32;27.9;24.9;71;null;4.3;
2021-08-12;0;31.5;27.5;24.7;76;null;3.5;
2021-08-13;1;30.9;27.1;24;72;null;3.4;
2021-08-14;null;null;null;null;null;null;null;
2021-08-15;null;null;null;null;null;null;null;
2021-08-16;0;31.9;27.7;25.4;69;null;2.9;
2021-08-17;0;32.1;27.3;23.7;70;null;4;
2021-08-18;0;32.3;27.4;23.3;66;null;2.8;
2021-08-19;0;32;27;23.1;71;60;3.3;
2021-08-20;0;32.2;27.5;24.9;72;null;4.5;
2021-08-21;null;null;null;null;null;null;null;
2021-08-22;null;null;null;null;null;null;null;
2021-08-23;0;32.8;27.7;24.4;74;null;3.9;
2021-08-24;0;32.2;27.7;23;68;null;4.2;
2021-08-25;0;31.5;27.5;23.9;72;null;3.4;
2021-08-26;0;32.5;27.6;24.1;70;null;3.8;
2021-08-27;0;32.2;27.7;25.3;66;null;3.7;
2021-08-28;null;null;null;null;null;null;null;
2021-08-29;null;null;null;null;null;null;null;
2021-08-30;0;32.4;27.7;24.9;72;null;4.2;
2021-08-31;0;31.7;27.5;24.7;69;null;3.7;
2021-09-01;0;31.5;27.4;24.8;72;null;4;
2021-09-02;0;32;27.3;24.3;70;null;2.6;
2021-09-03;0;null;null;24.5;null;null;4.5;
2021-09-04;null;null;null;null;null;null;null;
2021-09-05;null;null;null;null;null;null;null;
2021-09-06;0;31.4;27.5;24.5;74;null;4.3;
2021-09-07;0;31.8;27.7;24.9;74;null;4.2;
2021-09-08;.6;31.9;27.3;24.1;74;null;3.2;
2021-09-09;0;32;27.5;24.1;71;null;3.3;
2021-09-10;0;31;27.4;25.3;77;null;3;
2021-09-11;null;null;null;null;null;null;null;
2021-09-12;null;null;null;null;null;null;null;
2021-09-13;0;32.5;27.9;24.1;72;null;3.5;
2021-09-14;0;33.8;28.5;25.1;72;null;3.6;
2021-09-15;0;32.9;28.2;25.7;74;null;3.5;
2021-09-16;0;32.4;28.3;25.9;75;null;4.2;
2021-09-17;0;32.6;28;24.6;66;null;3.8;
2021-09-18;null;32.2;null;null;76;null;2.6;
2021-09-19;null;null;null;null;null;null;null;
2021-09-20;null;31.7;27.5;24.7;76;null;3.2;
2021-09-21;0;32.4;27.7;25.3;77;null;2.6;
2021-09-22;0;32.2;28.1;25.7;76;null;2.6;
2021-09-23;0;32.7;27.9;24.7;77;null;3;
2021-09-24;.3;32.5;28;25.8;72;null;4;
2021-09-25;null;null;null;null;null;81;null;
2021-09-26;null;null;null;null;null;null;null;
2021-09-27;0;33.2;28.3;25.1;75;null;4.7;
2021-09-28;0;34.2;28.7;25.5;70;null;3.9;
2021-09-29;0;32.6;28.6;26.2;72;null;3.3;
2021-09-30;0;32.4;28.2;26.1;77;74;2.3;
2021-10-01;0;32.4;27.7;25.7;77;84;2.3;
2021-10-02;null;null;null;null;null;82;null;
2021-10-03;null;null;null;null;null;null;null;
2021-10-04;0;32.5;28.1;24.4;70;67;3.3;
2021-10-05;0;32.2;27.9;25.7;74;74;3.3;
2021-10-06;0;32.7;28.2;24.9;76;71;3.3;
2021-10-07;.2;32.9;28.2;24.9;74;67;3.3;
2021-10-08;5.1;31.8;27.7;25.7;81;84;2.1;
2021-10-09;null;null;null;null;null;85;null;
2021-10-10;null;null;null;null;null;null;null;
2021-10-11;0;32.4;28;25.2;69;65;2.6;
2021-10-12;0;32.3;27.9;25.8;72;71;3.1;
2021-10-13;0;32.2;28.3;25.5;68;60;3.1;
2021-10-14;1;31.8;28.2;25.6;75;72;2.8;
2021-10-15;.8;33.1;28.4;25.5;75;80;4.1;
2021-10-16;null;null;null;null;null;82;null;
2021-10-17;null;null;null;null;null;null;null;
2021-10-18;0;32.2;28.5;26.7;76;66;3.3;
2021-10-19;0;32.8;28.6;25.9;74;70;4.6;
2021-10-20;0;33.2;28.7;25.8;73;67;2.8;
2021-10-21;0;33;28.8;26.3;74;67;2.3;
2021-10-22;1;33.3;28.3;25.1;76;71;2.6;
2021-10-23;null;null;null;null;null;86;null;
2021-10-24;null;null;null;null;null;null;null;
2021-10-25;0;null;null;25.4;null;68;4.1;
2021-10-26;.6;32.9;28.3;25.1;68;66;3.6;
2021-10-27;.6;32.7;28.3;24.3;70;61;3.9;
2021-10-28;0;33.7;28.6;25.7;69;61;3.6;
2021-10-29;0;33.4;28.7;25.1;70;54;2.6;
2021-10-30;null;null;null;null;null;84;null;
2021-10-31;null;null;null;null;null;null;null;
2021-11-01;.3;32.1;28.3;25.5;74;68;3.9;
2021-11-02;1.1;32.4;28.1;25.8;76;72;3.1;
2021-11-03;0;32.9;28.6;25.7;74;67;2.1;
2021-11-04;0;32.8;28.6;24.9;73;65;2.1;
2021-11-05;0;32.8;28.4;25.1;78;71;2.1;
2021-11-06;null;null;null;null;null;87;null;
2021-11-07;null;null;null;null;null;null;null;
2021-11-08;0;33.3;28.7;25.3;73;68;3.6;
2021-11-09;0;32.8;28.7;26.1;71;65;2.8;
2021-11-10;0;33.3;28.9;26.1;71;61;3.3;
2021-11-11;0;33.8;28.9;25.3;74;68;2.8;
2021-11-12;.4;33.4;28.4;25.9;76;71;2.3;
2021-11-13;null;null;null;null;null;84;null;
2021-11-14;null;null;null;null;null;null;null;
2021-11-15;0;32.7;28.9;26.5;73;67;3.6;
2021-11-16;0;33;28.7;26.3;70;71;3.1;
2021-11-17;0;32.6;29;26.7;72;61;4.4;
