Nome: JOAO PESSOA
Codigo Estacao: 82798
Latitude: -7.09527777
Longitude: -34.8486111
Altitude: 9.67
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2021-03-31;0;32;28.5;23.7;76;null;1;
2021-04-01;0;32;28.8;25.3;74;null;1.7;
2021-04-02;.2;32;28.7;24.7;72;null;.9;
2021-04-03;4;30.2;26.3;22.9;94;null;.7;
2021-04-04;12.6;31.6;27.5;21;80;null;.5;
2021-04-05;4.2;31.8;28.3;23.5;77;null;1.4;
2021-04-06;0;32.4;27.9;22.3;72;null;1.2;
2021-04-07;0;32.4;28.3;22.1;73;null;1.6;
2021-04-08;2.2;32.2;28.4;23.7;71;null;1.2;
2021-04-09;0;32;26.8;20.8;88;null;2.5;
2021-04-10;11;31;25.6;20.8;98;null;1;
2021-04-11;41.8;29.8;25.8;21.2;94;null;.7;
2021-04-12;13.8;31.4;27.5;21;81;null;1.8;
2021-04-13;.4;31.4;27.7;22.1;83;null;.7;
2021-04-14;11;31.8;28;22.1;77;null;.7;
2021-04-15;4.5;28.6;25.2;22.1;98;null;0;
2021-04-16;6;31.4;27;21.6;84;null;1.2;
2021-04-17;2.8;30.2;25.7;22.1;95;null;0;
2021-04-18;69.4;29;24.6;20.2;97;null;.4;
2021-04-19;27.4;31.2;27;20.4;83;null;1.6;
2021-04-20;3.4;31.4;27.3;21.4;81;null;.7;
2021-04-21;0;31.6;27.9;21.8;80;null;1.3;
2021-04-22;0;32.2;28.3;23.1;74;null;1.5;
2021-04-23;0;32.4;28.1;22.1;76;null;1.3;
2021-04-24;6.4;31.2;26.7;22.1;88;null;.5;
2021-04-25;2;31;27.2;21.4;82;null;1.3;
2021-04-26;0;32;27.6;21.6;78;null;1.5;
2021-04-27;.6;32.2;27.8;21.6;80;null;1.7;
2021-04-28;12.8;31;26.6;21.6;86;82;.4;
2021-04-29;12.2;31;25.9;21.8;96;null;1.6;
2021-04-30;19.2;31;null;21.2;null;null;1.2;
2021-05-01;1;32;27.7;20.8;75;null;1.2;
2021-05-02;0;31.2;26.4;20.2;83;null;.7;
2021-05-03;0;31;26.6;21.4;84;null;1.6;
2021-05-04;15.2;27.4;24.1;20.8;99;null;.4;
2021-05-05;61.4;31;25.6;19.4;92;null;.8;
2021-05-06;2.4;31;26.5;21;85;null;1.2;
2021-05-07;0;31;27.1;20.6;80;null;1;
2021-05-08;.1;31;26.4;21.4;89;null;1.3;
2021-05-09;11.6;30.2;25.7;21.2;90;null;.8;
2021-05-10;13.4;30.8;25.8;20.8;87;null;1.5;
2021-05-11;2;31;26.7;21.4;81;null;2.5;
2021-05-12;1.2;30.8;26;21;93;null;.4;
2021-05-13;103.8;25.8;23.6;21.2;100;null;0;
2021-05-14;189;26.6;23.6;20;98;null;.3;
2021-05-15;12;30.4;26;21;85;null;1.5;
2021-05-16;0;31;26.4;20.2;79;null;1.2;
2021-05-17;0;31.2;26.5;20.6;85;null;1.6;
2021-05-18;5;29.2;24.6;20.2;91;null;1.2;
2021-05-19;2.2;31;26;19.8;85;null;1.6;
2021-05-20;0;31.2;26.7;20.2;81;null;1.2;
2021-05-21;.1;31.2;27.3;21;72;null;2.5;
2021-05-22;0;31.2;27.2;23.5;76;null;1.7;
2021-05-23;0;31.6;26.9;20;80;null;1.6;
2021-05-24;1.4;31.4;28;23.7;70;null;1.9;
2021-05-25;0;31.6;27;20.2;78;null;2.6;
2021-05-26;1;31.4;27.5;22.9;73;null;1.2;
2021-05-27;3.2;30.6;26;21.6;93;null;1.4;
2021-05-28;1.8;30.2;25.9;20.8;88;null;1.2;
2021-05-29;2;31.4;26.7;21.4;79;73;.7;
2021-05-30;0;31.2;26;20.2;86;null;.8;
2021-05-31;8.4;29.8;25.9;21;87;null;.8;
2021-06-01;8;31.2;26.7;21;76;null;1.2;
2021-06-02;0;30.6;26.1;19;75;null;2.5;
2021-06-03;0;31;26.3;19.8;null;null;1.7;
2021-06-04;.1;30.8;26.5;22.7;80;null;1.6;
2021-06-05;0;30.8;26.3;20.2;83;null;1.9;
2021-06-06;30;27.4;23.9;20.6;null;null;0;
2021-06-07;10.2;29.8;25.1;19.8;85;null;.7;
2021-06-08;0;31.2;26;20.8;85;null;1.4;
2021-06-09;7.2;29.6;25.4;20.8;86;null;1.2;
2021-06-10;1.2;30.4;25.6;19.8;85;null;1;
2021-06-11;1;31;26;19.8;77;null;1.5;
2021-06-12;0;31.2;26.3;19.6;77;null;1.6;
2021-06-13;0;30.2;25.3;19;84;null;1.2;
2021-06-14;0;32;25.7;19.6;88;null;2.5;
2021-06-15;.3;30.4;25.8;21;84;null;1.4;
2021-06-16;0;31;26.3;20.2;81;null;2.5;
2021-06-17;0;31.4;26.4;21.4;85;null;1.2;
2021-06-18;20.2;28.6;23.9;19.8;89;null;1.3;
2021-06-19;.2;29.2;24.4;19.8;86;null;1.6;
2021-06-20;.2;30.6;25;19.4;86;null;0;
2021-06-21;0;30.6;26.4;19.6;79;null;.8;
2021-06-22;4.2;30.4;26;20.4;78;null;1.6;
2021-06-23;0;30.6;null;19.8;null;null;2.6;
2021-06-24;.6;29.4;24.7;19.8;89;null;1;
2021-06-25;3.2;30.2;25.2;19.8;79;null;2.1;
2021-06-26;0;30.8;25.4;19.8;75;null;2.6;
2021-06-27;0;29.2;23.8;19.6;null;null;2.1;
2021-06-28;1.6;29.6;25.2;19.6;72;69;2.2;
2021-06-29;0;30;24.8;18;87;null;2.1;
2021-06-30;.4;29.2;24.6;20.2;95;null;0;
2021-07-01;15.2;30;25.3;21;95;null;1;
2021-07-02;2;30.2;25.6;20;88;null;1;
2021-07-03;16;29.2;23.8;19.6;97;null;.7;
2021-07-04;2.6;29.6;25;19;88;null;.9;
2021-07-05;0;29.6;25.2;19.6;83;null;2.2;
2021-07-06;0;30.2;26.1;20.6;79;null;1.1;
2021-07-07;0;30.6;25.4;19;79;null;1.1;
2021-07-08;.2;29.2;null;20;82;null;2.1;
2021-07-09;0;30.8;26.5;20.6;77;null;1.5;
2021-07-10;.6;30.4;25.1;19.8;92;80;1.6;
2021-07-11;5;30.2;25.1;20;88;null;.7;
2021-07-12;11.4;29.8;25.3;20.2;84;null;1.8;
2021-07-13;2.8;30;25;19.8;87;null;.7;
2021-07-14;7.8;29.2;25;19.8;91;null;1.6;
2021-07-15;3.6;29.4;25.3;20.6;86;null;1;
2021-07-16;2;30;25.4;20.2;88;null;1.6;
2021-07-17;3.6;26.6;23.5;20.2;97;null;1.3;
2021-07-18;13.2;29.6;25.2;19.8;55;null;.8;
2021-07-19;.4;29.2;25.4;20;83;null;1.2;
2021-07-20;1.4;29.8;26.3;22.5;78;null;2.1;
2021-07-21;8.2;28;23.6;19.2;94;null;.7;
2021-07-22;4.6;29;24.2;20.2;92;null;1.6;
2021-07-23;7.6;28.8;24.6;19;85;null;2.3;
2021-07-24;2.2;29;25.4;19;76;null;1.7;
2021-07-25;7.4;29.2;24.7;18.6;85;null;1.5;
2021-07-26;9.8;30;25.6;19;82;null;1.8;
2021-07-27;.6;30.2;25.8;19.2;83;null;1.2;
2021-07-28;0;30.4;26.4;21;79;null;3;
2021-07-29;0;30.4;26.3;20;76;null;1.2;
2021-07-30;0;30.2;25.1;19.4;87;null;1.2;
2021-07-31;13.6;29.4;24.4;19.4;91;null;.7;
2021-08-01;10;28.2;24.2;20.2;90;null;1.1;
2021-08-02;2;28.6;24.3;19.6;88;null;2.7;
2021-08-03;20.4;28.8;null;19.2;90;null;0;
2021-08-04;1.8;26.2;23.2;19.2;87;null;1.9;
2021-08-05;2.2;28.8;23.7;18.6;89;null;2.1;
2021-08-06;2.4;30;25.7;19.6;74;null;1.5;
2021-08-07;1.2;29.2;24.4;19.8;85;null;2.8;
2021-08-08;9.6;29.4;25.3;18.8;77;null;1.9;
2021-08-09;1.4;30;25.2;20;90;null;0;
2021-08-10;34.8;26.4;22.8;18.6;47;null;.4;
2021-08-11;33.2;28.6;24;19.8;99;null;1.3;
2021-08-12;26;28.8;24.5;20;88;null;.7;
2021-08-13;7.6;28.8;23.6;19;89;null;.4;
2021-08-14;0;30.2;25;18.8;82;null;2.8;
2021-08-15;.2;29.4;24.9;19.2;76;null;1.3;
2021-08-16;0;29;25.1;20.8;78;null;1.5;
2021-08-17;2;29.6;24.2;18.8;90;null;1.8;
2021-08-18;10.2;29.2;26;18.8;74;null;1.7;
2021-08-19;.6;29.4;24.8;19;90;null;1.8;
2021-08-20;12;29.4;24.5;19.6;87;null;1.9;
2021-08-21;1;29.8;24.9;17.8;80;null;1.8;
2021-08-22;0;30;25.7;19.8;76;null;2;
2021-08-23;9.2;29.8;25.9;20.2;83;null;2.7;
2021-08-24;3.8;29.4;25.2;19.8;83;null;1.9;
2021-08-25;2.8;30;25.8;21.2;null;null;.7;
2021-08-26;1.2;30.2;26;21;76;71;2;
2021-08-27;0;30;26.6;22.3;71;null;1.5;
2021-08-28;.1;31;26.9;21.8;77;null;2.3;
2021-08-29;61;29.4;25;19.2;93;null;2;
2021-08-30;1;30;26;21.8;76;null;1.5;
2021-08-31;.6;29.6;25.4;20.8;82;null;1.3;
2021-09-01;2.4;29.4;25.6;20.4;75;null;1.6;
2021-09-02;0;30.2;25.4;18.2;72;null;2.8;
2021-09-03;.4;31;26;19.8;81;null;2.3;
2021-09-04;0;30.8;27.1;22.9;77;null;1;
2021-09-05;2.4;30;26.4;20.8;78;null;1.2;
2021-09-06;0;30.2;26.6;21.4;71;null;1.9;
2021-09-07;0;31.2;26.4;19.8;76;null;1.4;
2021-09-08;.4;30.6;26.4;21.6;72;null;2.6;
2021-09-09;.2;30.8;25.9;19.6;78;null;1.9;
2021-09-10;0;30.8;26.4;19.4;74;null;1.8;
2021-09-11;0;30.4;26.9;22.3;73;null;2.5;
2021-09-12;.4;30.8;26.7;22.1;82;null;2;
2021-09-13;.6;30.8;26.8;21.2;81;null;2.2;
2021-09-14;6.4;30.2;26.3;20.2;81;null;2.6;
2021-09-15;.2;30.6;26.9;21.8;78;null;2.3;
2021-09-16;.4;30.8;26.9;21.8;77;null;2.8;
2021-09-17;0;30.8;27.2;22.5;74;null;2.8;
2021-09-18;.1;31.2;27.5;22.7;73;null;2.6;
2021-09-19;0;30.8;26.6;20.2;69;null;1.8;
2021-09-20;0;30.8;27;22.3;71;null;1.3;
2021-09-21;0;31;26.6;19.6;76;null;2;
2021-09-22;0;31.2;26.8;20.4;82;null;.5;
2021-09-23;0;31.6;27.6;21;75;66;1.2;
2021-09-24;.4;30;26.2;22.9;86;null;2.3;
2021-09-25;1.4;31;26.9;21.8;80;null;.9;
2021-09-26;0;30;26.6;22.7;81;null;2.3;
2021-09-27;1.4;30.2;null;null;87;null;1.5;
2021-09-28;1.8;30.4;25.6;21.2;86;null;3.3;
2021-09-29;6;30.8;26.1;20;85;null;2;
2021-09-30;.2;30.6;26.9;21.8;81;76;2;
2021-10-01;0;31;27.3;23.1;82;71;1.8;
2021-10-02;0;31.8;27.5;23.3;79;75;1;
2021-10-03;0;31.8;27.5;23.1;76;71;2.3;
2021-10-04;1;32.2;27.5;22.3;75;69;2.8;
2021-10-05;0;31.8;27.5;22.9;75;66;1.5;
2021-10-06;0;31;27.5;23.1;76;67;2.8;
2021-10-07;.6;31.8;27.7;22.9;73;66;2.1;
2021-10-08;1.2;30.8;27.2;22.9;77;76;1.8;
2021-10-09;0;31.8;28;23.5;72;65;1.5;
2021-10-10;4;31;26.5;20.6;79;75;.8;
2021-10-11;0;32;27.2;20.4;75;67;1.3;
2021-10-12;0;31.6;27.9;23.5;75;65;1;
2021-10-13;0;31.8;27.8;22.9;72;66;1;
2021-10-14;3.6;30.2;25.7;21.6;97;75;1;
2021-10-15;8.6;31.2;27.2;21.8;73;70;2.3;
2021-10-16;0;31.8;27.3;23.1;81;67;1.3;
2021-10-17;.6;30.8;26.9;21.2;77;74;1.8;
2021-10-18;.4;31.2;27.4;21.8;73;68;1.8;
2021-10-19;0;31.8;27.6;21.4;76;67;2.3;
2021-10-20;0;32;null;null;76;71;1;
2021-10-21;0;32.2;28;23.1;77;68;2.6;
2021-10-22;0;32.4;28.5;23.9;76;68;1.3;
2021-10-23;null;32.4;null;null;76;80;1.5;
2021-10-24;.2;32.2;28.2;24.1;75;72;.5;
2021-10-25;3.2;31.8;27.6;21.8;72;67;1.3;
2021-10-26;0;null;null;21.4;null;63;3.1;
2021-10-27;3.4;32.2;27.3;20.4;71;62;1.8;
2021-10-28;1.4;31.6;27.6;21.6;68;62;2.6;
2021-10-29;0;32;26.7;19.8;76;63;2.3;
2021-10-30;4.4;31.8;null;20;71;82;1.8;
2021-10-31;0;31.8;27.2;19.8;73;70;2.1;
2021-11-01;8;null;null;20.4;null;73;1;
2021-11-02;0;32.2;28.1;22.9;76;66;1;
2021-11-03;.2;32.4;28.5;23.5;75;66;.5;
2021-11-04;0;32.2;28.1;23.7;75;73;.8;
2021-11-05;0;32.8;28.6;23.7;74;68;0;
2021-11-06;0;32.8;28.6;23.5;74;66;.3;
2021-11-07;0;32.6;28.9;24.3;74;66;.8;
2021-11-08;0;32.2;28.5;24.1;71;69;1.8;
2021-11-09;0;32.4;28.6;23.7;70;66;1.5;
2021-11-10;7.8;32;27.3;20.2;75;71;1.8;
2021-11-11;6.8;32.6;27.8;21;67;75;1.8;
2021-11-12;4.2;31.6;26.8;21.2;83;71;1;
2021-11-13;0;32;27.9;21.8;71;70;1.5;
2021-11-14;0;32.6;28.5;23.9;74;72;1.3;
2021-11-15;0;32.6;28.5;23.3;73;68;1.5;
2021-11-16;0;32.6;28.7;23.5;68;64;2.3;
2021-11-17;6.4;30.8;27;21;77;70;2.8;
2021-11-18;.6;32.2;26.9;22.9;88;73;1.8;
2021-11-19;1.4;32.2;28.2;22.5;70;65;2.3;
2021-11-20;0;32;28.1;23.1;74;67;.5;
2021-11-21;1.8;32.6;28.4;22.9;75;66;.5;
2021-11-22;0;32.4;28.7;23.9;74;67;1;
2021-11-23;0;32.8;28.7;23.9;72;66;.8;
2021-11-24;0;32.8;28.5;23.9;75;68;1.5;
2021-11-25;0;33;28.8;23.9;75;70;1;
2021-11-26;0;33.2;28.9;23.9;74;67;1.3;
2021-11-27;7.8;32;27.8;21;75;69;2.3;
2021-11-28;.4;32.6;28.5;23.1;77;71;2.3;
2021-11-29;0;32.6;28.9;24.1;73;66;.3;
2021-11-30;1;33;28.8;23.7;73;66;.5;
2021-12-01;0;32.8;28.9;23.9;72;65;.8;
2021-12-02;0;32.8;28.7;23.9;72;67;1;
2021-12-03;0;33.3;29.2;23.9;72;66;1;
2021-12-04;.4;33.3;28.9;24.1;78;73;1.8;
2021-12-05;0;33.3;29.2;24.1;69;64;2.3;
2021-12-06;0;33.5;28.9;24.1;69;60;1.8;
2021-12-07;1;33.3;28.8;23.1;69.5;62;1.2;
2021-12-08;10.2;32.2;27.4;20.8;77.8;65;1.9;
2021-12-09;.6;32.6;28.8;23.5;71.5;67;2.2;
2021-12-10;0;null;null;23.9;null;69;1.8;
2021-12-11;1.2;32.6;28.6;23.7;67.3;62;2.2;
2021-12-12;0;33;28.9;23.7;68;62;2.1;
2021-12-13;3;32.2;28.1;22.1;75.3;68;1;
2021-12-14;0;32.6;28.5;23.7;71;64;1.7;
2021-12-15;0;33;28.7;23.1;69.8;64;2.4;
2021-12-16;0;32.8;28.5;23.1;70.5;64;2.2;
2021-12-17;0;32.8;28.9;23.7;73.5;68;1.7;
2021-12-18;0;33.3;29;23.9;71.8;66;1.2;
2021-12-19;.2;32.2;28.4;23.5;73.8;67;.7;
2021-12-20;2.2;33.3;28.9;23.7;70.8;64;1.4;
2021-12-21;0;32.6;28.7;23.7;73.5;66;.5;
2021-12-22;0;null;null;23.7;null;68;.5;
2021-12-23;1.4;32.6;null;23.9;55.8;65;.9;
2021-12-24;0;33.5;28.8;23.5;72.5;44;.9;
2021-12-25;0;32.2;28.1;23.9;80.8;66;1.4;
2021-12-26;7.2;32;27.6;21.8;80.5;79;1.7;
2021-12-27;.7;32.6;28.7;23.3;74.3;70;1;
2021-12-28;.4;32.2;28.3;23.1;73;66;1.4;
2021-12-29;0;33;28.5;22.1;67.3;59;2.4;
2021-12-30;0;null;null;23.1;69.5;64;2.1;
2021-12-31;0;33.5;28.7;22.3;69.3;63;.9;
2022-01-01;0;null;null;null;null;65;2.1;
2022-01-02;0;33;28.5;null;76;87;1.3;
2022-01-03;0;33;28.5;null;73;68;1;
2022-01-04;0;33;28.7;null;74;65;2.6;
2022-01-05;11;32;27;null;79;73;1.5;
2022-01-06;5.6;32.2;28;null;76;71;1.5;
2022-01-07;0;32.8;28.4;null;73;66;1.8;
2022-01-08;0;33;28.5;null;71;65;1.8;
2022-01-09;0;32.4;28.1;null;74;71;1;
2022-01-10;2.8;32.8;27.7;null;86;73;2.6;
2022-01-11;4.2;32.2;27.7;null;78;71;1.3;
2022-01-12;3;32.4;27.5;null;80;82;.8;
2022-01-13;46;31.8;27.3;null;78;79;1;
2022-01-14;1.4;32;26.3;null;86;68;1;
2022-01-15;10.6;null;null;null;null;93;.5;
2022-01-16;4.8;31.2;27.1;null;76;72;1.8;
2022-01-17;1.4;31.4;27.2;null;82;78;1.3;
2022-01-18;1.6;32.4;27.8;null;75;73;1.5;
2022-01-19;0;null;null;null;null;64;3.1;
2022-01-20;0;32.2;27.5;null;77;74;1.3;
2022-01-21;37.8;32;26.8;null;84;78;1.8;
2022-01-22;0;32.6;27.6;null;73;72;2.3;
2022-01-23;0;32.4;27.8;null;72;66;1.8;
2022-01-24;1;32.2;28;null;71;64;1.3;
2022-01-25;0;32.6;28.7;null;70;65;1.3;
2022-01-26;0;33;28.2;null;77;68;1.8;
2022-01-27;17.2;30.4;25.7;null;93;82;.3;
2022-01-28;22.2;31;null;null;94;80;2.3;
2022-01-29;43.8;30;null;null;89;97;.5;
2022-01-30;1.4;32.4;27.3;null;82;75;1.8;
2022-01-31;2.4;32.2;28.3;null;78;71;2.3;
2022-02-01;0;32.6;28.5;null;71.3;66;1.2;
2022-02-02;0;32.8;28;null;71;64;1.5;
2022-02-03;0;32.4;28.8;null;66.5;65;.9;
2022-02-04;1;32.6;28.2;null;69.5;61;1;
2022-02-05;1.6;32.2;28;null;68.5;61;1.2;
2022-02-06;0;32.8;27.8;null;65.5;62;1.4;
2022-02-07;0;32.6;27.9;null;67.3;59;1;
2022-02-08;0;32.8;27.9;null;68;62;1.4;
2022-02-09;0;null;null;null;66.8;61;.5;
2022-02-10;0;32.8;28;null;65.5;59;1.2;
2022-02-11;0;33.5;28.5;null;74.8;69;.2;
2022-02-12;2.4;33.3;28.7;null;74;67;.3;
2022-02-13;0;33.3;29;null;72.5;65;.9;
2022-02-14;0;33;29;null;67;63;1.4;
2022-02-15;0;33.3;28.8;null;67.8;61;.9;
2022-02-16;0;32.8;28.2;null;67.3;58;.9;
2022-02-17;.1;32.8;28.2;null;70.5;66;.9;
2022-02-18;1.4;null;null;null;70;68;1.3;
2022-02-19;8;32;27.1;null;76;61;1.4;
2022-02-20;0;32;28.5;null;69.8;62;2.3;
2022-02-21;0;33;29;null;68.8;61;.9;
2022-02-22;0;33;28.6;null;69;61;1.4;
2022-02-23;4.2;31.6;27.3;null;80.5;75;.3;
2022-02-24;8;32.2;27.9;null;70.8;61;.9;
2022-02-25;0;33;28.7;null;71.5;66;1.4;
2022-02-26;0;33;28.8;null;70;63;1.4;
2022-02-27;0;33;28.9;null;68.3;64;1.4;
2022-02-28;1;32.4;28.5;null;71;63;1;
2022-03-01;0;33.3;29.4;null;64.8;54;2.2;
2022-03-02;4.8;32.4;27.8;null;73;58;1.7;
2022-03-03;0;33.3;28.9;null;71.8;66;.7;
2022-03-04;0;33.3;28.2;null;77;67;.9;
2022-03-05;109;29.4;25.5;null;89;83;.3;
2022-03-06;14.6;31;26.9;null;76.3;72;1;
2022-03-07;15.2;31.8;27.4;null;71.8;66;1.4;
2022-03-08;0;32.6;27.8;null;71.8;66;1.4;
2022-03-09;4.2;32;27.9;null;74.3;67;1.9;
2022-03-10;0;32.8;28.1;null;73.5;66;1.4;
2022-03-11;0;32.2;28;null;70.5;64;1.7;
2022-03-12;0;32.4;28;null;73.5;70;1;
2022-03-13;3;31;27.1;null;81.5;72;.5;
2022-03-14;2;32.4;28;null;74.5;69;.9;
2022-03-15;null;32.2;null;null;79;68;1;
2022-03-16;3.8;31.8;27.7;null;75.3;68;1.2;
2022-03-17;31.9;32.2;27.4;null;78;69;2.4;
2022-03-18;2.2;32.4;27.8;null;73.8;68;1.4;
2022-03-19;0;32.6;27.9;null;72;66;1.5;
2022-03-20;0;32.4;28.3;null;72.3;64;1.9;
2022-03-21;26.5;null;null;null;null;76;1.8;
2022-03-22;21.8;30.8;25.6;null;91;80;1.9;
2022-03-23;27.2;31.8;27.3;null;78;69;.9;
2022-03-24;79;32.4;25.6;null;96;80;1.7;
2022-03-25;14.6;32.4;26.4;null;86.3;69;.9;
2022-03-26;33.8;31.6;26.4;null;89;83;.2;
2022-03-27;1.6;31.8;27.7;null;81.5;78;1.2;
2022-03-28;4.8;32.2;27.8;null;75.8;72;1.9;
2022-03-29;0;32.4;28.4;null;74.3;68;2.1;
2022-03-30;0;32.6;28.7;null;71.5;68;1.4;
2022-03-31;0;null;null;null;null;67;1;
2022-04-01;0;32.8;28.1;null;75;70;1.4;
2022-04-02;0;33;28.2;null;72;67;2.2;
2022-04-03;1.4;null;null;null;75.8;63;2.1;
2022-04-04;4.8;32;27.6;null;69.3;61;2.1;
2022-04-05;4.6;32;27.2;null;74.8;63;1.9;
2022-04-06;10.2;31.2;25.5;null;87.5;75;.9;
2022-04-07;1.6;31.6;27.1;null;80.3;73;1.7;
2022-04-08;3.8;32;28;null;76.5;72;1.5;
2022-04-09;0;32.8;27.6;null;77.3;65;2.7;
2022-04-10;4;32.4;27.8;null;75;70;1.5;
2022-04-11;0;32;27.6;null;70.5;65;1.2;
2022-04-12;0;32.6;null;null;74.3;64;.9;
2022-04-13;0;33;27.7;null;72;65;1.4;
2022-04-14;0;32.8;null;null;70.5;65;.2;
2022-04-15;0;33;28;null;74.5;66;1.2;
2022-04-16;0;32.4;28.2;null;74.5;64;1.4;
2022-04-17;6.2;31.4;27.5;null;76;68;1.4;
2022-04-18;0;32.4;28;null;68.8;62;.7;
2022-04-19;0;32.4;27.4;null;74;64;1.4;
2022-04-20;2;32.2;25.9;null;94.8;77;0;
2022-04-21;13.6;32;null;null;71.5;69;1.4;
2022-04-22;16;32;26.6;null;82;70;.9;
2022-04-23;20.2;30.8;null;null;93;77;.3;
2022-04-24;15.6;30;25.6;null;89.8;85;1.2;
2022-04-25;3.2;31.4;null;null;84.5;74;1.4;
2022-04-26;9.4;31.6;null;null;75.3;65;1.7;
2022-04-27;3.8;31.2;null;null;73.8;64;1.7;
2022-04-28;2.2;32;26.6;null;87.3;72;.7;
2022-04-29;2;null;null;null;null;71;1.8;
2022-04-30;7.8;32;26.9;null;75.3;68;1.7;
2022-05-01;.6;31.8;27.4;null;75.3;68;1.7;
2022-05-02;10;31.8;26.8;null;87.3;79;.9;
2022-05-03;7;31.2;26.8;null;83.8;79;1.2;
2022-05-04;1.6;32.4;28.2;null;78.3;71;2.1;
2022-05-05;.8;29.6;26;null;88.8;71;1.4;
2022-05-06;63.8;30.4;25.2;null;85.3;64;1.5;
2022-05-07;28;30;25.4;null;91.5;77;.5;
2022-05-08;10.6;30.8;25.7;null;83.3;71;2.2;
2022-05-09;1;31.6;26.2;null;83.3;73;1.4;
2022-05-10;5.2;30.6;26.4;null;82.8;73;.9;
2022-05-11;2.4;30.2;25.9;null;88.8;74;.9;
2022-05-12;2.2;31.6;27.4;null;75.5;66;.9;
2022-05-13;0;31.2;27.4;null;80;70;1.4;
2022-05-14;2;29.8;25.7;null;87.3;74;1.2;
2022-05-15;18.8;29.6;25.7;null;87.3;74;1.2;
2022-05-16;6.2;31.4;26.8;null;86.8;81;1.2;
2022-05-17;10.2;31.6;27;null;81.3;77;1.2;
2022-05-18;0;31.8;27.1;null;80.5;72;0;
2022-05-19;0;32.2;27.1;null;79.3;69;.9;
2022-05-20;0;32.2;26.5;null;86;70;0;
2022-05-21;122.6;31.2;25.6;null;90.3;76;1.5;
2022-05-22;2.6;28.2;24.8;null;95.5;89;1.7;
2022-05-23;77;28;23.8;null;94.3;90;.7;
2022-05-24;13.8;29.2;24.3;null;92.5;80;.2;
2022-05-25;89;27.8;23.4;null;91.5;81;.2;
2022-05-26;3;30.6;25.7;null;83.5;76;1.5;
2022-05-27;6.8;30.4;26;null;84.8;75;1.4;
2022-05-28;101.6;27.6;24.5;null;88.8;87;.7;
2022-05-29;1.2;29.2;24.4;null;92.8;85;.7;
2022-05-30;0;30.8;26;null;86;77;.3;
2022-05-31;66.2;29;24.2;null;97;91;.7;
2022-06-01;13;29.8;25.6;null;88.3;85;1;
2022-06-02;20.8;28.8;23.9;null;98.5;91;.2;
2022-06-03;19.2;29.2;24.2;null;93;77;0;
2022-06-04;.2;28.6;24.2;null;91.8;87;1;
2022-06-05;10;29.6;24;null;92;79;.9;
2022-06-06;8;30.4;24.4;null;87.8;77;.9;
2022-06-07;9.8;31;24.3;null;89.3;68;.2;
2022-06-08;0;32;26;null;83.3;71;.9;
2022-06-09;42.8;26.6;24.1;null;91.5;92;.7;
2022-06-10;9.2;31.4;24.9;null;86.8;74;.7;
2022-06-11;9;25.8;23;null;97;94;0;
2022-06-12;10.2;31.6;25.5;null;89;85;.3;
2022-06-13;0;30.6;25.7;null;79;78;.8;
2022-06-14;0;30.4;25;null;83;77;.8;
2022-06-15;.2;29.8;24.6;null;88;75;0;
2022-06-16;.6;30.4;24.3;null;88;89;0;
2022-06-17;0;31;25;null;84;77;1;
2022-06-18;0;31.4;25.9;null;82;75;.8;
2022-06-19;0;31.2;25.9;null;82;71;.8;
2022-06-20;33.8;30;25.1;null;86;87;1;
2022-06-21;2;30.8;25.8;null;79;68;1.3;
2022-06-22;28.4;25.6;22;null;100;84;2.3;
2022-06-23;61.2;29.8;24.2;null;89;84;.5;
2022-06-24;14.8;29.6;23.9;null;93;91;1.8;
2022-06-25;1.6;30.6;25;null;84;77;2.1;
2022-06-26;0;30.4;25.3;null;81;75;3.1;
2022-06-27;0;28.2;24.3;null;87;75;2.6;
2022-06-28;1.4;30.2;25.5;null;83;82;2.3;
2022-06-29;0;26;23.5;null;92;82;1.5;
2022-06-30;58;30.2;25.2;null;89;84;2.1;
2022-07-01;0;29.8;25.6;20;88.3;80;.7;
2022-07-02;1;28.8;25.7;22.1;86.5;88;.5;
2022-07-03;62;26;23.6;20.2;96;81;.3;
2022-07-04;46;null;null;20.8;null;88;.5;
2022-07-05;9.7;30;26.5;20.8;71.8;66;1.9;
2022-07-06;0;30.4;25.9;23.7;82.5;69;2.2;
2022-07-07;66.2;27.4;23.6;20.8;97.3;95;1;
2022-07-08;99;29.6;24.8;22.5;93.3;82;1.5;
2022-07-09;4;29.6;25.9;22.9;83.8;70;1.5;
2022-07-10;9;29.2;25.6;23.3;84;73;1.9;
2022-07-11;4.1;29;25.6;21.6;83.5;74;1.9;
2022-07-12;2.4;29.6;25.7;22.5;81.5;68;2.1;
2022-07-13;0;29.8;26.4;22.1;76.5;68;.9;
2022-07-14;0;29.8;26;22.7;77;65;2.6;
2022-07-15;.4;30;25.8;22.1;81.8;69;.9;
